Fecha,Temperatura_C,Voltaje_V,Eficiencia_%,Alarma,Anomalia_Detectada,Alertas
2024-03-28 06:00:00,67.1,225.8,82.29,0,0,[]
2024-03-28 07:00:00,88.7,203.1,76.69,1,1,"['ALERTA: Alta Temperatura (88.70°C) en 2024-03-28 07:00:00', 'ALERTA: Bajo Voltaje (203.10V) en 2024-03-28 07:00:00']"
2024-03-28 08:00:00,67.8,211.7,83.18,0,0,[]
2024-03-28 09:00:00,70.7,219.5,81.79,0,0,[]
2024-03-28 10:00:00,72.3,228.1,87.57,0,0,[]
2024-03-28 11:00:00,71.8,211.9,76.51,0,0,[]
2024-03-28 12:00:00,68.1,222.4,82.3,0,0,[]
2024-03-28 13:00:00,74.7,231.4,77.28,0,0,[]
2024-03-28 14:00:00,72.6,222.1,79.87,0,0,[]
2024-03-28 15:00:00,70.8,208.9,85.99,0,1,['ALERTA: Bajo Voltaje (208.90V) en 2024-03-28 15:00:00']
2024-03-28 16:00:00,71.3,201.7,82.11,0,1,['ALERTA: Bajo Voltaje (201.70V) en 2024-03-28 16:00:00']
2024-03-28 17:00:00,83.9,230.8,80.63,1,1,['ALERTA: Alta Temperatura (83.90°C) en 2024-03-28 17:00:00']
2024-03-28 18:00:00,67.8,201.6,80.91,0,1,['ALERTA: Bajo Voltaje (201.60V) en 2024-03-28 18:00:00']
2024-03-28 19:00:00,68.9,231.0,81.87,0,0,[]
2024-03-28 20:00:00,72.8,219.1,86.69,0,0,[]
2024-03-28 21:00:00,65.5,233.2,88.28,0,0,[]
2024-03-28 22:00:00,66.5,228.4,89.22,0,0,[]
2024-03-28 23:00:00,65.8,235.2,86.72,0,0,[]
2024-03-29 00:00:00,65.8,213.0,79.73,0,0,[]
2024-03-29 01:00:00,73.7,227.3,85.26,0,0,[]
2024-03-29 02:00:00,72.2,214.7,81.55,0,0,[]
2024-03-29 03:00:00,70.0,217.4,78.83,0,0,[]
2024-03-29 04:00:00,66.3,222.5,87.52,0,0,[]
2024-03-29 05:00:00,70.2,231.0,75.63,0,0,[]
2024-03-29 06:00:00,70.0,234.8,88.42,0,0,[]
2024-03-29 07:00:00,67.1,227.3,81.9,0,0,[]
2024-03-29 08:00:00,69.6,215.3,84.5,0,0,[]
2024-03-29 09:00:00,69.3,215.4,84.83,0,0,[]
2024-03-29 10:00:00,71.4,226.3,88.33,0,0,[]
2024-03-29 11:00:00,71.6,209.1,84.5,0,1,['ALERTA: Bajo Voltaje (209.10V) en 2024-03-29 11:00:00']
2024-03-29 12:00:00,65.8,204.7,84.16,0,1,['ALERTA: Bajo Voltaje (204.70V) en 2024-03-29 12:00:00']
2024-03-29 13:00:00,69.0,213.1,76.05,0,0,[]
2024-03-29 14:00:00,71.5,210.8,82.74,0,0,[]
2024-03-29 15:00:00,70.3,211.1,77.29,0,0,[]
2024-03-29 16:00:00,73.7,208.9,85.99,0,1,['ALERTA: Bajo Voltaje (208.90V) en 2024-03-29 16:00:00']
2024-03-29 17:00:00,71.8,202.3,82.65,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-03-29 17:00:00']
2024-03-29 18:00:00,67.0,201.5,85.14,0,1,['ALERTA: Bajo Voltaje (201.50V) en 2024-03-29 18:00:00']
2024-03-29 19:00:00,66.1,234.9,75.68,0,0,[]
2024-03-29 20:00:00,88.7,215.6,76.32,1,1,['ALERTA: Alta Temperatura (88.70°C) en 2024-03-29 20:00:00']
2024-03-29 21:00:00,65.7,214.1,85.68,0,0,[]
2024-03-29 22:00:00,71.1,224.3,76.13,0,0,[]
2024-03-29 23:00:00,74.5,208.4,76.12,0,1,['ALERTA: Bajo Voltaje (208.40V) en 2024-03-29 23:00:00']
2024-03-30 00:00:00,71.0,233.6,75.24,0,0,[]
2024-03-30 01:00:00,69.2,228.0,89.24,0,0,[]
2024-03-30 02:00:00,71.6,204.0,85.99,0,1,['ALERTA: Bajo Voltaje (204.00V) en 2024-03-30 02:00:00']
2024-03-30 03:00:00,69.8,215.3,80.3,0,0,[]
2024-03-30 04:00:00,70.7,231.1,79.45,0,0,[]
2024-03-30 05:00:00,74.5,233.4,80.24,0,0,[]
2024-03-30 06:00:00,69.1,217.0,86.54,0,0,[]
2024-03-30 07:00:00,74.7,222.0,84.86,0,0,[]
2024-03-30 08:00:00,74.2,206.6,77.8,0,1,['ALERTA: Bajo Voltaje (206.60V) en 2024-03-30 08:00:00']
2024-03-30 09:00:00,67.3,235.0,77.64,0,0,[]
2024-03-30 10:00:00,66.1,208.9,76.52,0,1,['ALERTA: Bajo Voltaje (208.90V) en 2024-03-30 10:00:00']
2024-03-30 11:00:00,66.4,233.3,84.85,0,0,[]
2024-03-30 12:00:00,65.6,223.2,86.39,0,0,[]
2024-03-30 13:00:00,66.3,221.8,78.99,0,0,[]
2024-03-30 14:00:00,90.3,218.5,75.37,1,1,['ALERTA: Alta Temperatura (90.30°C) en 2024-03-30 14:00:00']
2024-03-30 15:00:00,66.1,208.8,76.28,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-03-30 15:00:00']
2024-03-30 16:00:00,68.5,207.0,89.4,0,1,['ALERTA: Bajo Voltaje (207.00V) en 2024-03-30 16:00:00']
2024-03-30 17:00:00,73.6,208.5,79.44,0,1,['ALERTA: Bajo Voltaje (208.50V) en 2024-03-30 17:00:00']
2024-03-30 18:00:00,65.6,207.3,86.46,0,1,['ALERTA: Bajo Voltaje (207.30V) en 2024-03-30 18:00:00']
2024-03-30 19:00:00,73.3,227.7,84.32,0,0,[]
2024-03-30 20:00:00,68.1,212.9,80.72,0,0,[]
2024-03-30 21:00:00,66.5,202.9,78.11,0,1,['ALERTA: Bajo Voltaje (202.90V) en 2024-03-30 21:00:00']
2024-03-30 22:00:00,72.2,234.2,76.86,0,0,[]
2024-03-30 23:00:00,71.5,231.3,84.17,0,0,[]
2024-03-31 00:00:00,73.9,232.8,86.54,0,0,[]
2024-03-31 01:00:00,72.5,235.1,84.6,0,0,[]
2024-03-31 02:00:00,73.2,206.9,82.92,0,1,['ALERTA: Bajo Voltaje (206.90V) en 2024-03-31 02:00:00']
2024-03-31 03:00:00,68.1,214.5,75.68,0,0,[]
2024-03-31 04:00:00,67.1,227.0,89.41,0,0,[]
2024-03-31 05:00:00,72.7,224.8,86.9,0,0,[]
2024-03-31 06:00:00,73.2,206.2,79.4,0,1,['ALERTA: Bajo Voltaje (206.20V) en 2024-03-31 06:00:00']
2024-03-31 07:00:00,83.1,229.0,89.58,1,1,['ALERTA: Alta Temperatura (83.10°C) en 2024-03-31 07:00:00']
2024-03-31 08:00:00,69.4,208.6,83.98,0,1,['ALERTA: Bajo Voltaje (208.60V) en 2024-03-31 08:00:00']
2024-03-31 09:00:00,69.0,208.6,83.69,0,1,['ALERTA: Bajo Voltaje (208.60V) en 2024-03-31 09:00:00']
2024-03-31 10:00:00,72.9,219.4,86.15,0,0,[]
2024-03-31 11:00:00,68.7,221.3,87.09,0,0,[]
2024-03-31 12:00:00,74.4,220.9,84.79,0,0,[]
2024-03-31 13:00:00,73.7,204.0,76.96,0,1,['ALERTA: Bajo Voltaje (204.00V) en 2024-03-31 13:00:00']
2024-03-31 14:00:00,69.6,231.1,80.07,0,0,[]
2024-03-31 15:00:00,72.7,210.0,88.81,0,0,[]
2024-03-31 16:00:00,72.7,205.4,78.39,0,1,['ALERTA: Bajo Voltaje (205.40V) en 2024-03-31 16:00:00']
2024-03-31 17:00:00,66.4,231.5,80.58,0,0,[]
2024-03-31 18:00:00,74.2,233.8,81.46,0,0,[]
2024-03-31 19:00:00,70.3,230.6,81.57,0,0,[]
2024-03-31 20:00:00,73.4,228.7,84.14,0,0,[]
2024-03-31 21:00:00,68.5,223.4,89.04,0,0,[]
2024-03-31 22:00:00,74.1,219.8,78.63,0,0,[]
2024-03-31 23:00:00,69.2,203.9,76.86,0,1,['ALERTA: Bajo Voltaje (203.90V) en 2024-03-31 23:00:00']
2024-04-01 00:00:00,65.5,215.0,77.99,0,0,[]
2024-04-01 01:00:00,74.2,213.7,88.2,0,0,[]
2024-04-01 02:00:00,66.3,209.8,84.63,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-04-01 02:00:00']
2024-04-01 03:00:00,68.5,225.8,79.3,0,0,[]
2024-04-01 04:00:00,74.6,218.0,87.15,0,0,[]
2024-04-01 05:00:00,74.6,203.7,87.83,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-01 05:00:00']
2024-04-01 06:00:00,71.0,208.5,87.61,0,1,['ALERTA: Bajo Voltaje (208.50V) en 2024-04-01 06:00:00']
2024-04-01 07:00:00,71.5,224.4,88.68,0,0,[]
2024-04-01 08:00:00,69.7,203.5,78.8,0,1,['ALERTA: Bajo Voltaje (203.50V) en 2024-04-01 08:00:00']
2024-04-01 09:00:00,68.2,230.2,86.25,0,0,[]
2024-04-01 10:00:00,68.6,217.9,81.89,0,0,[]
2024-04-01 11:00:00,71.9,217.4,87.54,0,0,[]
2024-04-01 12:00:00,72.7,221.3,85.86,0,0,[]
2024-04-01 13:00:00,73.1,229.3,86.57,0,0,[]
2024-04-01 14:00:00,73.1,212.9,84.78,0,0,[]
2024-04-01 15:00:00,66.3,224.2,77.69,0,0,[]
2024-04-01 16:00:00,70.2,220.4,83.14,0,0,[]
2024-04-01 17:00:00,66.0,210.1,89.65,0,0,[]
2024-04-01 18:00:00,70.7,231.1,88.95,0,0,[]
2024-04-01 19:00:00,69.7,228.3,75.7,0,0,[]
2024-04-01 20:00:00,74.0,223.6,77.5,0,0,[]
2024-04-01 21:00:00,68.8,230.2,77.01,0,0,[]
2024-04-01 22:00:00,66.5,230.7,85.82,0,0,[]
2024-04-01 23:00:00,66.8,225.3,87.18,0,0,[]
2024-04-02 00:00:00,72.8,229.7,78.22,0,0,[]
2024-04-02 01:00:00,71.4,224.9,82.56,0,0,[]
2024-04-02 02:00:00,66.4,224.3,87.52,0,0,[]
2024-04-02 03:00:00,66.2,222.2,85.92,0,0,[]
2024-04-02 04:00:00,89.0,226.8,83.1,1,1,['ALERTA: Alta Temperatura (89.00°C) en 2024-04-02 04:00:00']
2024-04-02 05:00:00,66.1,206.4,83.81,0,1,['ALERTA: Bajo Voltaje (206.40V) en 2024-04-02 05:00:00']
2024-04-02 06:00:00,73.4,231.2,82.59,0,0,[]
2024-04-02 07:00:00,72.3,230.9,79.47,0,0,[]
2024-04-02 08:00:00,66.2,201.9,83.43,0,1,['ALERTA: Bajo Voltaje (201.90V) en 2024-04-02 08:00:00']
2024-04-02 09:00:00,66.2,229.3,85.27,0,0,[]
2024-04-02 10:00:00,75.0,205.3,88.0,0,1,['ALERTA: Bajo Voltaje (205.30V) en 2024-04-02 10:00:00']
2024-04-02 11:00:00,69.0,212.4,84.49,0,0,[]
2024-04-02 12:00:00,69.0,226.5,86.34,0,0,[]
2024-04-02 13:00:00,73.3,206.4,77.43,0,1,['ALERTA: Bajo Voltaje (206.40V) en 2024-04-02 13:00:00']
2024-04-02 14:00:00,74.6,229.0,81.9,0,0,[]
2024-04-02 15:00:00,75.0,229.5,75.2,0,0,[]
2024-04-02 16:00:00,83.9,218.4,78.72,1,1,['ALERTA: Alta Temperatura (83.90°C) en 2024-04-02 16:00:00']
2024-04-02 17:00:00,69.0,201.1,85.83,0,1,['ALERTA: Bajo Voltaje (201.10V) en 2024-04-02 17:00:00']
2024-04-02 18:00:00,66.2,210.8,89.76,0,0,[]
2024-04-02 19:00:00,72.9,222.1,76.53,0,0,[]
2024-04-02 20:00:00,70.8,234.7,81.01,0,0,[]
2024-04-02 21:00:00,69.5,222.6,86.92,0,0,[]
2024-04-02 22:00:00,74.2,209.8,78.08,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-04-02 22:00:00']
2024-04-02 23:00:00,66.5,222.7,83.29,0,0,[]
2024-04-03 00:00:00,70.2,219.5,85.92,0,0,[]
2024-04-03 01:00:00,65.5,227.7,84.19,0,0,[]
2024-04-03 02:00:00,69.9,204.6,77.85,0,1,['ALERTA: Bajo Voltaje (204.60V) en 2024-04-03 02:00:00']
2024-04-03 03:00:00,65.9,227.1,80.33,0,0,[]
2024-04-03 04:00:00,66.6,219.5,86.68,0,0,[]
2024-04-03 05:00:00,66.5,234.0,83.27,0,0,[]
2024-04-03 06:00:00,71.7,212.7,75.14,0,0,[]
2024-04-03 07:00:00,72.6,222.7,86.34,0,0,[]
2024-04-03 08:00:00,71.1,233.0,75.58,0,0,[]
2024-04-03 09:00:00,74.7,204.4,86.11,0,1,['ALERTA: Bajo Voltaje (204.40V) en 2024-04-03 09:00:00']
2024-04-03 10:00:00,69.0,233.1,78.06,0,0,[]
2024-04-03 11:00:00,68.2,224.6,89.26,0,0,[]
2024-04-03 12:00:00,73.8,203.2,80.51,0,1,['ALERTA: Bajo Voltaje (203.20V) en 2024-04-03 12:00:00']
2024-04-03 13:00:00,67.6,211.3,79.91,0,0,[]
2024-04-03 14:00:00,74.7,225.3,77.27,0,0,[]
2024-04-03 15:00:00,65.5,203.2,79.59,0,1,['ALERTA: Bajo Voltaje (203.20V) en 2024-04-03 15:00:00']
2024-04-03 16:00:00,74.8,220.9,88.05,0,0,[]
2024-04-03 17:00:00,65.8,212.8,89.83,0,0,[]
2024-04-03 18:00:00,74.0,222.3,80.52,0,0,[]
2024-04-03 19:00:00,90.0,202.5,81.71,1,1,"['ALERTA: Alta Temperatura (90.00°C) en 2024-04-03 19:00:00', 'ALERTA: Bajo Voltaje (202.50V) en 2024-04-03 19:00:00']"
2024-04-03 20:00:00,75.0,230.9,85.76,0,0,[]
2024-04-03 21:00:00,66.1,234.4,88.19,0,0,[]
2024-04-03 22:00:00,70.8,234.2,83.85,0,0,[]
2024-04-03 23:00:00,85.8,226.7,80.86,1,1,['ALERTA: Alta Temperatura (85.80°C) en 2024-04-03 23:00:00']
2024-04-04 00:00:00,70.5,205.4,81.18,0,1,['ALERTA: Bajo Voltaje (205.40V) en 2024-04-04 00:00:00']
2024-04-04 01:00:00,71.5,227.0,85.37,0,0,[]
2024-04-04 02:00:00,72.1,201.7,75.11,0,1,['ALERTA: Bajo Voltaje (201.70V) en 2024-04-04 02:00:00']
2024-04-04 03:00:00,69.8,201.7,84.24,0,1,['ALERTA: Bajo Voltaje (201.70V) en 2024-04-04 03:00:00']
2024-04-04 04:00:00,93.6,212.0,80.33,1,1,['ALERTA: Alta Temperatura (93.60°C) en 2024-04-04 04:00:00']
2024-04-04 05:00:00,71.1,217.7,86.83,0,0,[]
2024-04-04 06:00:00,74.1,227.4,76.44,0,0,[]
2024-04-04 07:00:00,65.8,224.4,83.78,0,0,[]
2024-04-04 08:00:00,68.1,216.2,82.19,0,0,[]
2024-04-04 09:00:00,74.6,210.3,84.58,0,0,[]
2024-04-04 10:00:00,74.0,235.2,76.02,0,0,[]
2024-04-04 11:00:00,69.8,215.6,83.66,0,0,[]
2024-04-04 12:00:00,71.4,216.4,83.38,0,0,[]
2024-04-04 13:00:00,92.6,206.5,83.37,1,1,"['ALERTA: Alta Temperatura (92.60°C) en 2024-04-04 13:00:00', 'ALERTA: Bajo Voltaje (206.50V) en 2024-04-04 13:00:00']"
2024-04-04 14:00:00,67.2,228.2,84.0,0,0,[]
2024-04-04 15:00:00,69.9,224.8,85.09,0,0,[]
2024-04-04 16:00:00,68.8,208.5,86.99,0,1,['ALERTA: Bajo Voltaje (208.50V) en 2024-04-04 16:00:00']
2024-04-04 17:00:00,71.1,203.7,79.06,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-04 17:00:00']
2024-04-04 18:00:00,66.2,224.3,87.29,0,0,[]
2024-04-04 19:00:00,74.9,223.4,82.44,0,0,[]
2024-04-04 20:00:00,75.0,210.3,76.2,0,0,[]
2024-04-04 21:00:00,72.2,233.6,75.93,0,0,[]
2024-04-04 22:00:00,70.6,206.1,80.01,0,1,['ALERTA: Bajo Voltaje (206.10V) en 2024-04-04 22:00:00']
2024-04-04 23:00:00,68.4,215.8,86.69,0,0,[]
2024-04-05 00:00:00,73.3,233.4,85.55,0,0,[]
2024-04-05 01:00:00,72.0,215.3,86.75,0,0,[]
2024-04-05 02:00:00,67.0,222.9,82.73,0,0,[]
2024-04-05 03:00:00,74.2,214.6,81.58,0,0,[]
2024-04-05 04:00:00,73.4,210.3,77.25,0,0,[]
2024-04-05 05:00:00,74.6,234.7,79.92,0,0,[]
2024-04-05 06:00:00,72.4,215.0,81.49,0,0,[]
2024-04-05 07:00:00,71.4,231.7,76.37,0,0,[]
2024-04-05 08:00:00,69.5,208.8,78.33,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-04-05 08:00:00']
2024-04-05 09:00:00,85.1,208.2,83.93,1,1,"['ALERTA: Alta Temperatura (85.10°C) en 2024-04-05 09:00:00', 'ALERTA: Bajo Voltaje (208.20V) en 2024-04-05 09:00:00']"
2024-04-05 10:00:00,73.8,202.0,85.96,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-05 10:00:00']
2024-04-05 11:00:00,65.8,223.3,89.86,0,0,[]
2024-04-05 12:00:00,65.7,213.6,88.89,0,0,[]
2024-04-05 13:00:00,69.1,230.6,84.58,0,0,[]
2024-04-05 14:00:00,73.3,217.2,81.3,0,0,[]
2024-04-05 15:00:00,75.0,234.2,84.49,0,0,[]
2024-04-05 16:00:00,66.9,207.3,86.7,0,1,['ALERTA: Bajo Voltaje (207.30V) en 2024-04-05 16:00:00']
2024-04-05 17:00:00,71.2,230.8,76.81,0,0,[]
2024-04-05 18:00:00,84.3,227.6,81.13,1,1,['ALERTA: Alta Temperatura (84.30°C) en 2024-04-05 18:00:00']
2024-04-05 19:00:00,74.8,227.4,87.51,0,0,[]
2024-04-05 20:00:00,73.6,230.0,80.75,0,0,[]
2024-04-05 21:00:00,73.5,227.1,83.54,0,0,[]
2024-04-05 22:00:00,69.9,222.4,83.77,0,0,[]
2024-04-05 23:00:00,69.4,205.4,77.79,0,1,['ALERTA: Bajo Voltaje (205.40V) en 2024-04-05 23:00:00']
2024-04-06 00:00:00,85.6,202.0,80.43,1,1,"['ALERTA: Alta Temperatura (85.60°C) en 2024-04-06 00:00:00', 'ALERTA: Bajo Voltaje (202.00V) en 2024-04-06 00:00:00']"
2024-04-06 01:00:00,65.9,232.6,80.02,0,0,[]
2024-04-06 02:00:00,90.0,222.1,75.45,1,1,['ALERTA: Alta Temperatura (90.00°C) en 2024-04-06 02:00:00']
2024-04-06 03:00:00,73.3,228.3,75.42,0,0,[]
2024-04-06 04:00:00,75.1,217.5,87.39,0,0,[]
2024-04-06 05:00:00,75.1,204.9,79.11,0,1,['ALERTA: Bajo Voltaje (204.90V) en 2024-04-06 05:00:00']
2024-04-06 06:00:00,70.8,205.2,82.74,0,1,['ALERTA: Bajo Voltaje (205.20V) en 2024-04-06 06:00:00']
2024-04-06 07:00:00,72.9,224.5,79.49,0,0,[]
2024-04-06 08:00:00,74.6,215.7,89.0,0,0,[]
2024-04-06 09:00:00,73.6,207.8,78.9,0,1,['ALERTA: Bajo Voltaje (207.80V) en 2024-04-06 09:00:00']
2024-04-06 10:00:00,67.8,217.8,81.43,0,0,[]
2024-04-06 11:00:00,69.8,203.1,87.99,0,1,['ALERTA: Bajo Voltaje (203.10V) en 2024-04-06 11:00:00']
2024-04-06 12:00:00,66.7,220.9,87.54,0,0,[]
2024-04-06 13:00:00,74.7,210.2,77.82,0,0,[]
2024-04-06 14:00:00,71.3,228.3,86.96,0,0,[]
2024-04-06 15:00:00,67.6,211.6,81.85,0,0,[]
2024-04-06 16:00:00,71.9,216.6,82.22,0,0,[]
2024-04-06 17:00:00,71.4,201.3,77.04,0,1,['ALERTA: Bajo Voltaje (201.30V) en 2024-04-06 17:00:00']
2024-04-06 18:00:00,68.9,203.4,76.25,0,1,['ALERTA: Bajo Voltaje (203.40V) en 2024-04-06 18:00:00']
2024-04-06 19:00:00,66.5,214.4,85.85,0,0,[]
2024-04-06 20:00:00,71.9,217.4,82.42,0,0,[]
2024-04-06 21:00:00,70.4,221.5,81.53,0,0,[]
2024-04-06 22:00:00,72.9,210.9,85.87,0,0,[]
2024-04-06 23:00:00,70.4,224.8,86.4,0,0,[]
2024-04-07 00:00:00,73.7,230.5,77.42,0,0,[]
2024-04-07 01:00:00,70.8,227.7,84.1,0,0,[]
2024-04-07 02:00:00,70.8,202.3,77.07,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-04-07 02:00:00']
2024-04-07 03:00:00,73.9,217.4,86.2,0,0,[]
2024-04-07 04:00:00,69.3,204.5,84.8,0,1,['ALERTA: Bajo Voltaje (204.50V) en 2024-04-07 04:00:00']
2024-04-07 05:00:00,66.7,209.2,89.24,0,1,['ALERTA: Bajo Voltaje (209.20V) en 2024-04-07 05:00:00']
2024-04-07 06:00:00,65.7,234.8,76.08,0,0,[]
2024-04-07 07:00:00,72.7,205.8,75.91,0,1,['ALERTA: Bajo Voltaje (205.80V) en 2024-04-07 07:00:00']
2024-04-07 08:00:00,90.9,218.1,79.24,1,1,['ALERTA: Alta Temperatura (90.90°C) en 2024-04-07 08:00:00']
2024-04-07 09:00:00,72.2,222.2,78.94,0,0,[]
2024-04-07 10:00:00,67.5,225.1,78.72,0,0,[]
2024-04-07 11:00:00,66.7,220.2,88.49,0,0,[]
2024-04-07 12:00:00,65.5,201.2,78.76,0,1,['ALERTA: Bajo Voltaje (201.20V) en 2024-04-07 12:00:00']
2024-04-07 13:00:00,68.8,212.1,79.09,0,0,[]
2024-04-07 14:00:00,71.1,218.7,86.31,0,0,[]
2024-04-07 15:00:00,69.2,203.9,81.73,0,1,['ALERTA: Bajo Voltaje (203.90V) en 2024-04-07 15:00:00']
2024-04-07 16:00:00,69.6,213.0,86.57,0,0,[]
2024-04-07 17:00:00,74.2,202.0,76.03,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-07 17:00:00']
2024-04-07 18:00:00,68.8,203.6,82.29,0,1,['ALERTA: Bajo Voltaje (203.60V) en 2024-04-07 18:00:00']
2024-04-07 19:00:00,70.4,214.6,75.56,0,0,[]
2024-04-07 20:00:00,73.0,205.5,75.99,0,1,['ALERTA: Bajo Voltaje (205.50V) en 2024-04-07 20:00:00']
2024-04-07 21:00:00,69.2,220.4,88.49,0,0,[]
2024-04-07 22:00:00,71.4,224.6,77.12,0,0,[]
2024-04-07 23:00:00,73.8,228.4,82.95,0,0,[]
2024-04-08 00:00:00,74.6,207.8,81.15,0,1,['ALERTA: Bajo Voltaje (207.80V) en 2024-04-08 00:00:00']
2024-04-08 01:00:00,66.8,206.7,80.21,0,1,['ALERTA: Bajo Voltaje (206.70V) en 2024-04-08 01:00:00']
2024-04-08 02:00:00,74.4,204.5,88.4,0,1,['ALERTA: Bajo Voltaje (204.50V) en 2024-04-08 02:00:00']
2024-04-08 03:00:00,70.2,222.8,75.38,0,0,[]
2024-04-08 04:00:00,67.9,225.2,84.9,0,0,[]
2024-04-08 05:00:00,69.9,202.0,89.34,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-08 05:00:00']
2024-04-08 06:00:00,74.9,233.1,83.36,0,0,[]
2024-04-08 07:00:00,70.2,202.7,88.94,0,1,['ALERTA: Bajo Voltaje (202.70V) en 2024-04-08 07:00:00']
2024-04-08 08:00:00,68.6,219.5,75.83,0,0,[]
2024-04-08 09:00:00,71.5,225.3,81.27,0,0,[]
2024-04-08 10:00:00,67.7,230.9,78.92,0,0,[]
2024-04-08 11:00:00,66.1,225.5,85.89,0,0,[]
2024-04-08 12:00:00,66.7,228.5,89.6,0,0,[]
2024-04-08 13:00:00,66.6,212.6,78.86,0,0,[]
2024-04-08 14:00:00,66.9,228.9,84.75,0,0,[]
2024-04-08 15:00:00,66.7,203.7,78.0,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-08 15:00:00']
2024-04-08 16:00:00,71.6,231.7,83.44,0,0,[]
2024-04-08 17:00:00,67.2,219.7,81.94,0,0,[]
2024-04-08 18:00:00,68.8,229.0,89.47,0,0,[]
2024-04-08 19:00:00,74.1,216.5,84.08,0,0,[]
2024-04-08 20:00:00,70.0,223.0,80.24,0,0,[]
2024-04-08 21:00:00,81.8,219.0,76.75,1,1,['ALERTA: Alta Temperatura (81.80°C) en 2024-04-08 21:00:00']
2024-04-08 22:00:00,67.1,226.1,77.3,0,0,[]
2024-04-08 23:00:00,67.3,203.7,78.4,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-04-08 23:00:00']
2024-04-09 00:00:00,65.8,203.0,78.78,0,1,['ALERTA: Bajo Voltaje (203.00V) en 2024-04-09 00:00:00']
2024-04-09 01:00:00,67.0,209.4,87.67,0,1,['ALERTA: Bajo Voltaje (209.40V) en 2024-04-09 01:00:00']
2024-04-09 02:00:00,68.1,206.4,83.38,0,1,['ALERTA: Bajo Voltaje (206.40V) en 2024-04-09 02:00:00']
2024-04-09 03:00:00,67.1,230.9,82.82,0,0,[]
2024-04-09 04:00:00,66.3,208.4,76.76,0,1,['ALERTA: Bajo Voltaje (208.40V) en 2024-04-09 04:00:00']
2024-04-09 05:00:00,66.6,234.5,87.81,0,0,[]
2024-04-09 06:00:00,69.9,212.5,85.77,0,0,[]
2024-04-09 07:00:00,67.4,207.2,76.06,0,1,['ALERTA: Bajo Voltaje (207.20V) en 2024-04-09 07:00:00']
2024-04-09 08:00:00,68.9,228.1,85.55,0,0,[]
2024-04-09 09:00:00,70.3,223.6,83.12,0,0,[]
2024-04-09 10:00:00,72.1,218.0,76.27,0,0,[]
2024-04-09 11:00:00,65.8,220.0,81.85,0,0,[]
2024-04-09 12:00:00,73.2,225.6,82.24,0,0,[]
2024-04-09 13:00:00,71.5,208.8,77.52,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-04-09 13:00:00']
2024-04-09 14:00:00,66.2,235.2,89.08,0,0,[]
2024-04-09 15:00:00,73.9,234.4,87.66,0,0,[]
2024-04-09 16:00:00,74.3,223.3,84.97,0,0,[]
2024-04-09 17:00:00,88.4,207.8,81.91,1,1,"['ALERTA: Alta Temperatura (88.40°C) en 2024-04-09 17:00:00', 'ALERTA: Bajo Voltaje (207.80V) en 2024-04-09 17:00:00']"
2024-04-09 18:00:00,68.1,224.3,81.16,0,0,[]
2024-04-09 19:00:00,73.2,203.4,84.71,0,1,['ALERTA: Bajo Voltaje (203.40V) en 2024-04-09 19:00:00']
2024-04-09 20:00:00,72.7,202.0,83.14,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-04-09 20:00:00']
2024-04-09 21:00:00,67.2,209.8,75.98,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-04-09 21:00:00']
2024-04-09 22:00:00,67.4,216.8,82.66,0,0,[]
2024-04-09 23:00:00,69.0,230.8,87.01,0,0,[]
2024-04-10 00:00:00,70.1,225.9,81.87,0,0,[]
2024-04-10 01:00:00,71.4,226.4,75.83,0,0,[]
2024-04-10 02:00:00,69.0,215.5,86.71,0,0,[]
2024-04-10 03:00:00,69.9,212.8,78.04,0,0,[]
2024-04-10 04:00:00,72.7,213.7,78.89,0,0,[]
2024-04-10 05:00:00,65.8,234.9,77.5,0,0,[]
2024-04-10 06:00:00,67.8,202.3,79.95,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-04-10 06:00:00']
2024-04-10 07:00:00,72.3,230.7,86.28,0,0,[]
2024-04-10 08:00:00,74.1,220.8,82.76,0,0,[]
2024-04-10 09:00:00,70.4,216.0,78.1,0,0,[]
2024-04-10 10:00:00,70.6,225.8,88.07,0,0,[]
2024-04-10 11:00:00,66.4,217.6,88.1,0,0,[]
2024-04-10 12:00:00,69.7,230.9,87.96,0,0,[]
2024-04-10 13:00:00,70.6,231.9,78.6,0,0,[]
2024-04-10 14:00:00,67.8,215.4,81.75,0,0,[]
